z,mus,mup,mum,Fs,Fp,Fm,phis,phip,phim
0.00133360534355123,8.72134193748415e-05,-14.0418544551645,-4.36989344783801,8.7213419378035e-05,-14.0418544551645,-4.36989344783803,0.882960189024842,2.0815281274771e-06,0.00450345260193143
0.00400081603065369,8.72134193695192e-05,-14.0418544551643,-4.36989344783798,8.7213419378035e-05,-14.0418544551644,-4.36989344783805,0.882960189024843,2.08152812747725e-06,0.00450345260193142
0.00666802671775615,8.72134193705975e-05,-14.0418544551644,-4.36989344783798,8.72134193780488e-05,-14.0418544551645,-4.36989344783804,0.882960189024844,2.08152812747718e-06,0.00450345260193137
0.00933523740485861,8.7213419371662e-05,-14.0418544551644,-4.36989344783797,8.72134193780488e-05,-14.0418544551644,-4.36989344783802,0.882960189024846,2.08152812747731e-06,0.0045034526019313
0.0120024480919611,8.72134193717036e-05,-14.0418544551644,-4.36989344783795,8.72134193780905e-05,-14.0418544551645,-4.369893447838,0.882960189024848,2.08152812747732e-06,0.00450345260193121
0.0146696587790635,8.72134193749387e-05,-14.0418544551644,-4.36989344783797,8.72134193781321e-05,-14.0418544551645,-4.36989344783799,0.882960189024851,2.08152812747742e-06,0.00450345260193109
0.017336869466166,8.72134193728514e-05,-14.0418544551644,-4.36989344783795,8.72134193781737e-05,-14.0418544551645,-4.36989344783799,0.882960189024855,2.08152812747746e-06,0.00450345260193096
0.0200040801532684,8.72134193739575e-05,-14.0418544551645,-4.36989344783795,8.72134193782154e-05,-14.0418544551645,-4.36989344783798,0.882960189024859,2.08152812747744e-06,0.0045034526019308
0.0226712908403709,8.72134193750775e-05,-14.0418544551645,-4.36989344783796,8.72134193782709e-05,-14.0418544551645,-4.36989344783798,0.882960189024863,2.08152812747759e-06,0.00450345260193064
0.0253385015274734,8.72134193761836e-05,-14.0418544551645,-4.36989344783794,8.72134193783125e-05,-14.0418544551645,-4.36989344783796,0.882960189024868,2.08152812747767e-06,0.00450345260193046
0.0280057122145758,8.72134193751469e-05,-14.0418544551645,-4.36989344783797,8.72134193783403e-05,-14.0418544551645,-4.36989344783799,0.882960189024872,2.08152812747781e-06,0.00450345260193027
0.0306729229016783,8.72134193784097e-05,-14.0418544551645,-4.36989344783798,8.72134193784097e-05,-14.0418544551645,-4.36989344783798,0.882960189024878,2.08152812747797e-06,0.00450345260193007
0.0333401335887807,8.72134193752856e-05,-14.0418544551645,-4.36989344783797,8.7213419378479e-05,-14.0418544551645,-4.36989344783799,0.882960189024883,2.08152812747793e-06,0.00450345260192987
0.0360073442758832,8.72134193785346e-05,-14.0418544551645,-4.36989344783799,8.72134193785346e-05,-14.0418544551645,-4.36989344783799,0.882960189024888,2.08152812747801e-06,0.00450345260192966
0.0386745549629857,8.72134193785901e-05,-14.0418544551645,-4.36989344783796,8.72134193785901e-05,-14.0418544551645,-4.36989344783796,0.882960189024894,2.08152812747826e-06,0.00450345260192945
0.0413417656500881,8.72134193818529e-05,-14.0418544551645,-4.36989344783796,8.72134193786595e-05,-14.0418544551645,-4.36989344783794,0.882960189024899,2.08152812747846e-06,0.00450345260192924
0.0440089763371906,8.72134193744571e-05,-14.0418544551644,-4.36989344783798,8.7213419378715e-05,-14.0418544551644,-4.36989344783801,0.882960189024904,2.08152812747845e-06,0.00450345260192904
0.046676187024293,8.721341938195e-05,-14.0418544551645,-4.369893447838,8.72134193787566e-05,-14.0418544551645,-4.36989344783797,0.88296018902491,2.08152812747856e-06,0.00450345260192883
0.0493433977113955,8.72134193809688e-05,-14.0418544551645,-4.36989344783797,8.72134193788399e-05,-14.0418544551645,-4.36989344783796,0.882960189024915,2.08152812747876e-06,0.00450345260192862
0.0520106083984979,8.72134193810104e-05,-14.0418544551645,-4.369893447838,8.72134193788815e-05,-14.0418544551645,-4.36989344783798,0.88296018902492,2.08152812747878e-06,0.00450345260192843
0.0546778190856004,8.72134193778725e-05,-14.0418544551645,-4.36989344783798,8.7213419378937e-05,-14.0418544551645,-4.36989344783799,0.882960189024925,2.08152812747879e-06,0.00450345260192824
0.0573450297727029,8.72134193747069e-05,-14.0418544551644,-4.369893447838,8.72134193789648e-05,-14.0418544551644,-4.36989344783803,0.88296018902493,2.08152812747893e-06,0.00450345260192805
0.0600122404598053,8.72134193747902e-05,-14.0418544551644,-4.36989344783799,8.7213419379048e-05,-14.0418544551644,-4.36989344783802,0.882960189024936,2.08152812747907e-06,0.00450345260192784
